Date,Home Team,Home Score,Away Team,Away Score
2020-10-02,Chillicothe,7,Lafayette (St. Joseph),33
2020-10-02,West Platte,32,Lathrop,19
2020-10-02,North Platte,14,Lawson,42
2020-10-02,Blue Springs,35,Lee's Summit North,38
2020-10-02,Rockhurst,24,Lee's Summit West,27
2020-10-02,Mountain Grove,21,Liberty (Mountain View),22
2020-10-02,Slater,35,Lincoln,42
2020-10-02,Pembroke Hill,14,Lincoln College Prep,34
2020-10-02,Northwest (Cedar Hill),20,Lindbergh,41
2020-10-02,Pierce City,20,Marionville,44
2020-10-02,Wright City,16,Mark Twain,36
2020-10-02,Harrisonville,28,McDonald County,14
2020-10-02,Fulton,28,Mexico,49
2020-10-02,Penney,6,Mid-Buchanan,63
2020-10-02,Lone Jack with Kingsville,0,Midway,41
2020-10-02,Gallatin,20,Milan,43
2020-10-02,Sarcoxie,46,Miller,0
2020-10-02,Louisiana,34,Missouri Military Academy,47
2020-10-02,Battle,37,Moberly,36
2020-10-02,Cassville,50,Monett,0
2020-10-02,Brookfield,12,Monroe City,26
2020-10-02,Lamar,33,Mt. Vernon,0
2020-10-02,Carl Junction,41,Neosho,6
2020-10-02,Bowling Green,30,North Callaway,23
2020-10-02,Lee's Summit,20,North Kansas City,36
2020-10-02,Maryville,14,Odessa,28
2020-10-02,Boonville,55,Osage,31
2020-10-02,Nixa,35,Ozark,7
2020-10-02,Owensville,46,Pacific,28
2020-10-02,Liberty North,21,Park Hill,14
2020-10-02,Ruskin,7,Platte County,56
2020-10-02,East Buchanan,42,Plattsburg,16
2020-10-02,Oak Grove,29,Pleasant Hill,28
2020-10-02,Trenton,14,Polo,27
2020-10-02,Farmington,31,Poplar Bluff,28
2020-10-02,Perryville,15,Potosi,56
2020-10-02,South Harrison,62,Putnam County,14
2020-10-02,Blue Springs South,9,Raymore-Peculiar,28
2020-10-02,Belton,22,Raytown,6
2020-10-02,Marshfield,43,Reeds Spring,25
2020-10-02,Carrollton,6,Richmond,44
2020-10-02,Liberty,52,Rock Bridge,28
2020-10-02,Harrisburg,72,Sarcoxie,28
2020-10-02,Cameron,14,Savannah,69
2020-10-02,Westran,26,Scotland County,12
2020-10-02,Kelly,20,Scott City,6
2020-10-02,Nevada,26,Seneca,27
2020-10-02,Van-Far with Community,12,South Callaway,62
2020-10-02,Macon,50,South Shelby,0
2020-10-02,Winfield,21,St. Charles,28
2020-10-02,Orchard Farm,50,St. Charles West,62
2020-10-02,Vianney,7,St. Dominic,31
2020-10-02,St. Clair,49,St. James,0
2020-10-02,Fredericktown,26,St. Vincent,43
2020-10-02,Park Hill South,28,Staley,14
2020-10-02,Forsyth,56,Stockton,16
2020-10-02,Fair Grove,36,Strafford,20
2020-10-02,University Academy Charter,0,Summit Christian Academy,41
2020-10-02,Cabool,0,Thayer,27
2020-10-02,Troy Buchanan,15,Timberland,21
2020-10-02,Warrenton,17,Union,35
2020-10-02,William Chrisman,37,Van Horn,42
2020-10-02,California,43,Versailles,7
2020-10-02,Liberty (Wentzville),21,Washington,28
2020-10-02,Lebanon,14,West Plains,63
2020-10-02,Carthage,42,Willard,7
2020-10-02,Salem,27,Willow Springs,12
2020-10-02,Sherwood,8,Windsor,55
2020-10-02,Hillsboro,64,Windsor (Imperial),42
2020-10-03,Christian Brothers College,42,Eureka,14
2020-10-03,Marquette,41,Lafayette (Wildwood),7
2020-10-03,Parkway South,23,Parkway Central,15
2020-10-03,Seckman,21,Parkway North,13
2020-10-03,Lutheran North,34,Parkway West,6
2020-10-03,Diamond,14,St. Michael the Archangel,56
2020-10-03,Lutheran South,28,Veritas Christian Academy,49
2020-10-09,Truman,14,Belton,28
2020-10-09,Hallsville,16,Blair Oaks,55
2020-10-09,Lee's Summit West,36,Blue Springs,43
2020-10-09,Fort Osage,14,Blue Springs South,38
2020-10-09,Hillcrest,0,Bolivar,41
2020-10-09,Centralia,24,Bowling Green,22
2020-10-09,Willard,14,Branson,48
2020-10-09,Eldon,13,California,59
2020-10-09,Lebanon,52,Camdenton,38
2020-10-09,Lafayette (St. Joseph),33,Cameron,34
2020-10-09,Republic,21,Carl Junction,28
2020-10-09,Lexington,42,Carrollton,22
2020-10-09,Joplin,20,Carthage,41
2020-10-09,Seneca,21,Cassville,42
2020-10-09,Vianney,0,Chaminade College Prep,41
2020-10-09,Savannah,37,Chillicothe,8
2020-10-09,Affton,14,Clayton,17
2020-10-09,Harrisonville,71,Clinton,14
2020-10-09,Herculaneum,38,Crystal City,20
2020-10-09,Hillsboro,54,DeSoto with Kingston,34
2020-10-09,Kennett,50,Dexter,13
2020-10-09,Westminster Christian Academy,13,Duchesne,35
2020-10-09,Mid-Buchanan,49,East Buchanan,21
2020-10-09,Sherwood,15,El Dorado Springs,49
2020-10-09,Lindbergh,7,Eureka,21
2020-10-09,Buffalo,44,Fair Grove,30
2020-10-09,Strafford,34,Forsyth,48
2020-10-09,Cardinal Ritter,14,Francis Howell,38
2020-10-09,Washington,49,Francis Howell North,6
2020-10-09,Central (Park Hills),61,Fredericktown,7
2020-10-09,Ft. Zumwalt North,18,Ft. Zumwalt South,14
2020-10-09,Marshall,59,Fulton,21
2020-10-09,Putnam County,8,Gallatin,48
2020-10-09,Kickapoo,17,Glendale,20
2020-10-09,William Chrisman,22,Grain Valley,53
2020-10-09,Jefferson (Festus),42,Grandview (Hillsboro),0
2020-10-09,Moberly,14,Hannibal,13
2020-10-09,Fayette,20,Harrisburg,30
2020-10-09,Logan-Rogersville,23,Hollister,20
2020-10-09,Farmington,14,Jackson,56
2020-10-09,Helias Catholic,28,Jefferson City,0
2020-10-09,Hayti,32,Kelly,12
2020-10-09,Ladue Horton Watkins,38,Lafayette (Wildwood),44
2020-10-09,Knob Noster,0,Lafayette County,62
2020-10-09,Lawson,14,Lathrop,12
2020-10-09,Raytown,40,Lee's Summit,35
2020-10-09,Park Hill,21,Liberty,24
2020-10-09,Cabool,6,Liberty (Mountain View),14
2020-10-09,Ft. Zumwalt East,27,Liberty (Wentzville),26
2020-10-09,Lee's Summit North,17,Liberty North,28
2020-10-09,Crest Ridge,14,Lincoln,28
2020-10-09,Maryville,49,Lincoln College Prep,10
2020-10-09,Miller,0,Lockwood with Golden City,49
2020-10-09,Adrian,53,Lone Jack with Kingsville,0
2020-10-09,MICDS,49,Lutheran South,14
2020-10-09,Monroe City,30,Macon,7
2020-10-09,Sarcoxie,12,Marionville,48
2020-10-09,Kirkwood,34,Marquette,35
2020-10-09,Aurora,40,Marshfield,13
2020-10-09,Kirksville,21,Mexico,22
2020-10-09,Houston,14,Midway,7
2020-10-09,Mark Twain,14,Montgomery County,48
2020-10-09,Salem,21,Mountain Grove,14
2020-10-09,Ozark,31,Neosho,7
2020-10-09,East Newton,7,Nevada,52
2020-10-09,Windsor (Imperial),20,North County,56
2020-10-09,East (Kansas City),42,Northeast (Kansas City),0
2020-10-09,Parkway South,21,Northwest (Cedar Hill),28
2020-10-09,Mehlville,24,Oakville,21
2020-10-09,St. Charles,8,Orchard Farm,30
2020-10-09,Veritas Christian Academy,48,Osage,21
2020-10-09,Union,13,Owensville,53
2020-10-09,Festus,40,Pacific,24
2020-10-09,Highland,6,Palmyra,47
2020-10-09,North Kansas City,24,Park Hill South,28
2020-10-09,Parkway Central,14,Parkway North,12
2020-10-09,Rockwood Summit,17,Parkway West,12
2020-10-09,Ste. Genevieve,41,Perryville,0
2020-10-09,Penney,41,Plattsburg,14
2020-10-09,Diamond,49,Pleasant Hope,12
2020-10-09,Princeton with Mercer,36,Polo,6
2020-10-09,Central (Cape Girardeau),27,Poplar Bluff,50
2020-10-09,Malden,14,Portageville,24
2020-10-09,Sikeston,25,Potosi,39
2020-10-09,Hickman,0,Raymore-Peculiar,56
2020-10-09,Kearney,40,Reeds Spring,14
2020-10-09,Holden,7,Richmond,46
2020-10-09,Grandview,48,Ruskin,6
2020-10-09,Marceline,61,Salisbury,14
2020-10-09,Knox County,28,Scotland County,36
2020-10-09,Chaffee,6,Scott City,47
2020-10-09,Cuba,22,South Callaway,29
2020-10-09,Milan,7,South Harrison,26
2020-10-09,Mt. Vernon,0,Springfield Catholic,6
2020-10-09,Hermann,0,St. Clair,42
2020-10-09,St. Dominic,9,St. Francis Borgia,30
2020-10-09,Sullivan,6,St. James,12
2020-10-09,SLUH,24,St. Mary's South Side,40
2020-10-09,Southeast,28,St. Michael the Archangel,51
2020-10-09,St. Vincent,28,St. Pius X (Festus),21
2020-10-09,Benton,7,St. Pius X (Kansas City),47
2020-10-09,Oak Park,6,Staley,45
2020-10-09,Clever,35,Stockton,32
2020-10-09,Van Horn,7,Summit Christian Academy,28
2020-10-09,Ava,6,Thayer,43
2020-10-09,Slater,48,Tipton,28
2020-10-09,Lutheran North,34,Trinity Catholic,7
2020-10-09,Holt,44,Troy Buchanan,7
2020-10-09,Central (New Madrid County),18,Valle Catholic,62
2020-10-09,Clopton with Elsberry,20,Van-Far with Community,40
2020-10-09,Boonville,54,Versailles,6
2020-10-09,Rolla,34,Waynesville,20
2020-10-09,Nixa,0,Webb City,28
2020-10-09,North Platte,20,West Platte,48
2020-10-09,Father Tolton with Calvary Lutheran,8,Westran,46
2020-10-09,Cole Camp,3,Windsor,43
2020-10-09,Warrenton,34,Winfield,0
2020-10-09,Platte County,34,Winnetonka,20
2020-10-09,North Callaway,35,Wright City,6
2020-10-10,Smith-Cotton,9,Battle,49
2020-10-10,University Academy Charter,16,Central (Kansas City),18
2020-10-10,De Smet Jesuit,41,Christian Brothers College,21
2020-10-10,Timberland,12,Ft. Zumwalt West,31
2020-10-10,Central (Springfield),12,Missouri Military Academy,27
2020-10-10,John Burroughs,48,Priory,21
2020-10-10,Pleasant Hill,10,Warrensburg,41
2020-10-16,Northwest (Cedar Hill),56,Affton,7
2020-10-16,Marionville,38,Ash Grove,28
2020-10-16,Reeds Spring,20,Aurora,22
2020-10-16,William Chrisman,12,Belton,38
2020-10-16,Cameron,42,Benton,0
2020-10-16,Blue Springs,28,Blue Springs South,13
2020-10-16,Kickapoo,14,Bolivar,34
2020-10-16,South Callaway,14,Bowling Green,55
2020-10-16,Central (Springfield),13,Buffalo,55
2020-10-16,Ava,18,Cabool,34
2020-10-16,Glendale,32,Camdenton,48
2020-10-16,Jackson,56,Cardinal Ritter,32
2020-10-16,St. Clair,35,Central (Cape Girardeau),7
2020-10-16,Seckman,35,Central (Park Hills),33
2020-10-16,Staley,48,Central (St. Joseph),0
2020-10-16,Macon,18,Centralia,34
2020-10-16,Jefferson (Festus),50,Chaffee,6
2020-10-16,East (Kansas City),14,Chillicothe,33
2020-10-16,Fair Grove,69,Clever,19
2020-10-16,Warrensburg,69,Clinton,7
2020-10-16,Lone Jack with Kingsville,0,Crest Ridge,52
2020-10-16,Father Tolton with Calvary Lutheran,14,Cuba,43
2020-10-16,Perryville,7,Dexter,35
2020-10-16,Winfield,0,Duchesne,49
2020-10-16,Cassville,42,East Newton,0
2020-10-16,Caruthersville,26,East Prairie,40
2020-10-16,Odessa,47,Excelsior Springs,0
2020-10-16,Festus,7,Farmington,10
2020-10-16,Salisbury,12,Fayette,63
2020-10-16,Truman,20,Fort Osage,29
2020-10-16,DeSoto with Kingston,7,Fox,49
2020-10-16,Timberland,13,Francis Howell,41
2020-10-16,Ft. Zumwalt South,44,Francis Howell North,7
2020-10-16,Potosi,34,Fredericktown,18
2020-10-16,Liberty (Wentzville),6,Ft. Zumwalt North,55
2020-10-16,Lockwood with Golden City,56,Greenfield,0
2020-10-16,California,21,Hallsville,50
2020-10-16,Winnetonka,41,Harrisonville,75
2020-10-16,Smith-Cotton,3,Helias Catholic,45
2020-10-16,Monroe City,52,Hermann,32
2020-10-16,Brookfield,32,Highland,14
2020-10-16,St. Francis Borgia,35,Hillsboro,8
2020-10-16,Carrollton,42,Holden,14
2020-10-16,Francis Howell Central,0,Holt,42
2020-10-16,Battle,39,Jefferson City,21
2020-10-16,Branson,24,Joplin,45
2020-10-16,Portageville,0,Kelly,42
2020-10-16,Poplar Bluff,19,Kennett,41
2020-10-16,Fulton,0,Kirksville,33
2020-10-16,Ladue Horton Watkins,7,Kirkwood,20
2020-10-16,Richmond,42,Knob Noster,0
2020-10-16,East Buchanan,12,Lawson,13
2020-10-16,Rolla,41,Lebanon,48
2020-10-16,Park Hill South,37,Lee's Summit,34
2020-10-16,Liberty North,22,Lee's Summit West,15
2020-10-16,Lafayette County,25,Lexington,36
2020-10-16,Raymore-Peculiar,35,Liberty,7
2020-10-16,Marshfield,14,Logan-Rogersville,28
2020-10-16,Wright City,55,Louisiana,20
2020-10-16,St. Mary's South Side,20,Lutheran North,33
2020-10-16,Hayti,58,Malden,6
2020-10-16,Westran,6,Marceline,45
2020-10-16,Hannibal,48,Marshall,14
2020-10-16,Nevada,14,McDonald County,13
2020-10-16,Adrian,40,Midway,6
2020-10-16,Polo,3,Milan,49
2020-10-16,Crystal City,28,Missouri Military Academy,64
2020-10-16,Mexico,21,Moberly,28
2020-10-16,Houston,0,Mountain Grove,27
2020-10-16,Hollister,20,Mt. Vernon,13
2020-10-16,Carl Junction,0,Nixa,49
2020-10-16,Mark Twain,12,North Callaway,47
2020-10-16,Lathrop,43,North Platte,27
2020-10-16,North Kansas City,28,Oak Park,27
2020-10-16,Marquette,38,Oakville,0
2020-10-16,Versailles,21,Osage,43
2020-10-16,Lutheran South,7,Owensville,34
2020-10-16,Webb City,48,Ozark,13
2020-10-16,Lee's Summit North,10,Park Hill,27
2020-10-16,Lafayette (Wildwood),40,Parkway Central,7
2020-10-16,Parkway North,24,Parkway South,20
2020-10-16,Northeast (Kansas City),8,Pembroke Hill,54
2020-10-16,West Platte,14,Penney,49
2020-10-16,Miller,0,Pierce City,41
2020-10-16,Center,21,Pleasant Hill,28
2020-10-16,Forsyth,56,Pleasant Hope,0
2020-10-16,South Harrison,6,Princeton with Mercer,28
2020-10-16,Grain Valley,14,Raytown,21
2020-10-16,Carthage,63,Republic,29
2020-10-16,Lindbergh,27,Rockwood Summit,23
2020-10-16,Smithville,57,Ruskin,12
2020-10-16,Liberty (Mountain View),32,Salem,28
2020-10-16,Diamond,14,Sarcoxie,42
2020-10-16,Maryville,39,Savannah,17
2020-10-16,Harrisburg,22,Scotland County,6
2020-10-16,St. James,21,Scott City,34
2020-10-16,Lamar,37,Seneca,6
2020-10-16,Central (New Madrid County),64,Sikeston,34
2020-10-16,De Smet Jesuit,38,SLUH,22
2020-10-16,Blair Oaks,42,Southern Boone,21
2020-10-16,Monett,6,Springfield Catholic,21
2020-10-16,MICDS,56,St. Dominic,40
2020-10-16,Thayer,34,St. Pius X (Festus),13
2020-10-16,Lafayette (St. Joseph),14,St. Pius X (Kansas City),16
2020-10-16,Grandview (Hillsboro),0,St. Vincent,49
2020-10-16,Stockton,8,Strafford,51
2020-10-16,Windsor (Imperial),33,Sweet Springs with Malta Bend,34
2020-10-16,Windsor,55,Tipton,20
2020-10-16,Gallatin,54,Trenton,14
2020-10-16,Chaminade College Prep,9,Trinity Catholic,7
2020-10-16,Ft. Zumwalt West,28,Troy Buchanan,16
2020-10-16,Herculaneum,12,Valle Catholic,67
2020-10-16,University Academy Charter,42,Van Horn,41
2020-10-16,Montgomery County,51,Van-Far with Community,6
2020-10-16,Westminster Christian Academy,27,Veritas Christian Academy,38
2020-10-16,Christian Brothers College,42,Vianney,3
2020-10-16,Orchard Farm,38,Warrenton,7
2020-10-16,Skyline,52,Warsaw,8
2020-10-16,Ft. Zumwalt East,20,Washington,48
2020-10-16,Lincoln,14,Wellington-Napoleon,7
2020-10-16,Waynesville,20,West Plains,56
2020-10-16,Neosho,20,Willard,27
2020-10-17,El Dorado Springs,13,Butler,18
2020-10-17,Lincoln College Prep,45,Central (Kansas City),8
2020-10-17,Mehlville,17,Eureka,54
2020-10-17,Clayton,0,John Burroughs,38
2020-10-17,Summit Christian Academy,35,Palmyra,42
2020-10-17,Raytown South,0,Platte County,41
2020-10-17,Priory,48,Principia,6
2020-10-17,Hickman,32,Rock Bridge,41
2020-10-17,St. Charles,14,St. Charles West,26
2020-10-22,Francis Howell North,21,Central (Cape Girardeau),38
2020-10-22,Ft. Zumwalt West,23,Jefferson City,20
2020-10-23,Wellington-Napoleon,0,Adrian,33
2020-10-23,Kelly,28,Affton,0
2020-10-23,Nevada,39,Aurora,20
2020-10-23,Willow Springs,6,Ava,38
2020-10-23,Chillicothe,34,Benton,14
2020-10-23,Osage,14,Blair Oaks,61
2020-10-23,Rockhurst,42,Blue Springs,20
2020-10-23,Republic,34,Branson,28
2020-10-23,South Shelby,10,Brookfield,54
2020-10-23,Warsaw,38,Buffalo,42
2020-10-23,Kirksville,7,Capital City,13
2020-10-23,Ozark,28,Carl Junction,33
2020-10-23,Lafayette County,49,Carrollton,10
2020-10-23,Nixa,12,Carthage,35
2020-10-23,McDonald County,21,Cassville,44
2020-10-23,Clinton,0,Center,41
2020-10-23,Summit Christian Academy,56,Central (Kansas City),22
2020-10-23,Charleston,20,Central (New Madrid County),60
2020-10-23,Farmington,14,Central (Park Hills),17
2020-10-23,Chaminade College Prep,19,Christian Brothers College,49
2020-10-23,Bowling Green,54,Clopton with Elsberry,0
2020-10-23,Tipton,18,Crest Ridge,35
2020-10-23,Portageville,32,Crystal City,34
2020-10-23,Potosi,6,DeSoto with Kingston,33
2020-10-23,Lockwood with Golden City,49,Diamond,14
2020-10-23,North Platte,13,East Buchanan,59
2020-10-23,Fredericktown,0,East Prairie,18
2020-10-23,Fair Grove,51,El Dorado Springs,25
2020-10-23,St. James,18,Eldon,21
2020-10-23,Kirkwood,28,Eureka,17
2020-10-23,Pleasant Hill,6,Excelsior Springs,26
2020-10-23,Central (Springfield),8,Forsyth,52
2020-10-23,Rock Bridge,21,Francis Howell,27
2020-10-23,Washington,41,Francis Howell Central,14
2020-10-23,St. Charles,0,Ft. Zumwalt East,35
2020-10-23,Marquette,16,Ft. Zumwalt North,35
2020-10-23,Sweet Springs with Malta Bend,14,Fulton,48
2020-10-23,Princeton with Mercer,28,Gallatin,18
2020-10-23,Belton,0,Grain Valley,22
2020-10-23,Oak Park,26,Grandview,22
2020-10-23,Chaffee,20,Grandview (Hillsboro),37
2020-10-23,Boonville,30,Hallsville,14
2020-10-23,Battle,27,Hannibal,14
2020-10-23,Caruthersville,6,Hayti,58
2020-10-23,Cardinal Ritter,18,Helias Catholic,27
2020-10-23,Jackson,56,Hickman,7
2020-10-23,Springfield Catholic,41,Hollister,27
2020-10-23,Liberty (Mountain View),40,Houston,0
2020-10-23,St. Vincent,28,Jefferson (Festus),35
2020-10-23,Sikeston,14,Kennett,53
2020-10-23,Hillcrest,20,Kickapoo,39
2020-10-23,Holden,0,Knob Noster,42
2020-10-23,Fayette,20,Knox County,0
2020-10-23,Fox,28,Ladue Horton Watkins,26
2020-10-23,Maryville,28,Lafayette (St. Joseph),14
2020-10-23,Rockwood Summit,23,Lafayette (Wildwood),33
2020-10-23,East Newton,14,Lamar,53
2020-10-23,Lee's Summit West,21,Lee's Summit North,7
2020-10-23,Richmond,32,Lexington,16
2020-10-23,Blue Springs South,10,Liberty North,34
2020-10-23,Parkway Central,6,Lindbergh,49
2020-10-23,Butler,51,Lone Jack with Kingsville,6
2020-10-23,Troy Buchanan,7,Lutheran St. Charles,40
2020-10-23,Clark County,28,Macon,49
2020-10-23,Dexter,34,Malden,12
2020-10-23,Harrisburg,8,Marceline,56
2020-10-23,Louisiana,6,Mark Twain,28
2020-10-23,Cameron,27,Marshall,20
2020-10-23,Mt. Vernon,22,Marshfield,33
2020-10-23,Warrenton,29,Mexico,26
2020-10-23,West Platte,6,Mid-Buchanan,60
2020-10-23,Marionville,60,Miller,0
2020-10-23,Seneca,6,Monett,27
2020-10-23,Highland,6,Monroe City,46
2020-10-23,North Callaway,27,Montgomery County,14
2020-10-23,Joplin,48,Neosho,0
2020-10-23,Liberty,31,North Kansas City,14
2020-10-23,Oakville,7,Northwest (Cedar Hill),42
2020-10-23,Harrisonville,8,Odessa,51
2020-10-23,Duchesne,19,Orchard Farm,14
2020-10-23,Centralia,14,Palmyra,19
2020-10-23,Central (St. Joseph),0,Park Hill South,56
2020-10-23,Parkway North,42,Parkway West,7
2020-10-23,Van Horn,6,Pembroke Hill,44
2020-10-23,Lawson,12,Penney,40
2020-10-23,Pleasant Hope,0,Pierce City,53
2020-10-23,Putnam County,40,Polo,8
2020-10-23,Park Hill,19,Raymore-Peculiar,13
2020-10-23,Ruskin,39,Raytown South,30
2020-10-23,Logan-Rogersville,42,Reeds Spring,7
2020-10-23,Camdenton,10,Rolla,28
2020-10-23,Slater,63,Sarcoxie,16
2020-10-23,Cabool,18,Salem,19
2020-10-23,Missouri Military Academy,46,Salisbury,48
2020-10-23,Ash Grove,14,Sarcoxie,34
2020-10-23,St. Pius X (Kansas City),41,Savannah,6
2020-10-23,Parkway South,0,Seckman,33
2020-10-23,Strafford,14,Skyline,50
2020-10-23,Vianney,3,SLUH,20
2020-10-23,Winnetonka,7,Smithville,33
2020-10-23,California,0,Southern Boone,21
2020-10-23,Festus,55,St. Charles West,0
2020-10-23,Owensville,20,St. Clair,58
2020-10-23,Hermann,7,St. Francis Borgia,42
2020-10-23,Trinity Catholic,35,St. Mary's South Side,36
2020-10-23,Lathrop,13,St. Michael the Archangel,33
2020-10-23,Valle Catholic,52,St. Pius X (Festus),13
2020-10-23,Lee's Summit,14,Staley,21
2020-10-23,Midway,46,Stockton,35
2020-10-23,Mountain Grove,14,Thayer,43
2020-10-23,Ft. Zumwalt South,6,Timberland,35
2020-10-23,South Harrison,48,Trenton,16
2020-10-23,Raytown,44,Truman,12
2020-10-23,Scotland County,28,Van-Far with Community,14
2020-10-23,Glendale,47,Waynesville,32
2020-10-23,Willard,0,Webb City,55
2020-10-23,Bolivar,42,West Plains,21
2020-10-23,Fort Osage,48,William Chrisman,39
2020-10-23,Scott City,8,Windsor,53
2020-10-23,Lutheran South,29,Windsor (Imperial),28
2020-10-23,Cuba,53,Winfield,26
2020-10-24,MICDS,42,John Burroughs,6
2020-10-24,Herculaneum,12,Perryville,48
2020-10-24,Clayton,0,Priory,38
2020-10-24,Northeast (Kansas City),18,Southeast,34
2020-10-24,East (Kansas City),22,University Academy Charter,18
2020-10-24,St. Dominic,50,Westminster Christian Academy,14
2020-10-30,Crystal City,6,Thayer,46
2020-10-30,Chaffee,12,St. Vincent,47
2020-10-30,Malden,0,Hayti,82
2020-10-30,South Shelby,14,Mark Twain,18
2020-10-30,Cole Camp,27,Lincoln,21
2020-10-30,Pleasant Hope,6,Windsor,68
2020-10-30,Sarcoxie,18,Tipton,56
2020-10-30,Ash Grove,9,Pierce City,28
2020-10-30,Miller,6,Lockwood with Golden City,42
2020-10-30,Diamond,0,Cabool,49
2020-10-30,Sherwood,0,Crest Ridge,51
2020-10-30,Midway,0,Sweet Springs with Malta Bend,32
2020-10-30,Carrollton,19,Fayette,34
2020-10-30,Salisbury,20,Westran,55
2020-10-30,Knox County,6,Milan,44
2020-10-30,Scotland County,12,Princeton with Mercer,40
2020-10-30,Polo,21,Plattsburg,7
2020-10-30,North Platte,14,East Buchanan,48
2020-10-30,Caruthersville,13,Portageville,0
2020-10-30,Principia,0,Louisiana,13
2020-10-30,Marionville,13,Greenfield,0
2020-10-30,Harrisburg,13,Slater,0
2020-10-30,South Harrison,13,Putnam County,0
2020-10-30,Penney,13,Gallatin,0
2020-10-30,Scott City,39,Central (New Madrid County),42
2020-10-30,Charleston,0,Kelly,46
2020-10-30,St. Pius X (Festus),0,Jefferson (Festus),33
2020-10-30,Grandview (Hillsboro),0,Cuba,55
2020-10-30,Houston,6,Liberty (Mountain View),50
2020-10-30,Willow Springs,21,Forsyth,41
2020-10-30,Strafford,12,Fair Grove,28
2020-10-30,Clever,29,El Dorado Springs,52
2020-10-30,Stockton,40,East Newton,35
2020-10-30,Hermann,44,Missouri Military Academy,14
2020-10-30,Van-Far with Community,20,Montgomery County,47
2020-10-30,Highland,50,Clark County,52
2020-10-30,Clopton with Elsberry,12,Bowling Green,53
2020-10-30,Versailles,7,St. Michael the Archangel,42
2020-10-30,Lone Jack with Kingsville,7,Warsaw,42
2020-10-30,Lawson,0,Brookfield,44
2020-10-30,Trenton,0,Lexington,36
2020-10-30,Lathrop,0,Lafayette County,21
2020-10-30,Veritas Christian Academy,13,Lutheran South,0
2020-10-30,Dexter,28,Ste. Genevieve,46
2020-10-30,Fredericktown,8,St. Mary's South Side,44
2020-10-30,Cardinal Ritter,57,Owensville,8
2020-10-30,St. James,0,St. Clair,49
2020-10-30,Salem,20,Potosi,7
2020-10-30,Wright City,26,Orchard Farm,12
2020-10-30,Winfield,6,St. Francis Borgia,44
2020-10-30,Boonville,34,California,21
2020-10-30,Macon,29,Southern Boone,62
2020-10-30,Eldon,16,Osage,49
2020-10-30,Clinton,8,Mountain Grove,67
2020-10-30,Seneca,35,Aurora,30
2020-10-30,Southeast,6,Pembroke Hill,47
2020-10-30,Knob Noster,15,Oak Grove,51
2020-10-30,Pleasant Hill,30,Summit Christian Academy,42
2020-10-30,Benton,28,Chillicothe,34
2020-10-30,Northeast (Kansas City),20,Maryville,60
2020-10-30,Central (Kansas City),20,Cameron,58
2020-10-30,Reeds Spring,13,Hollister,0
2020-10-30,Sikeston,0,North County,43
2020-10-30,Pacific,50,Windsor (Imperial),34
2020-10-30,Clayton,0,Union,42
2020-10-30,Sullivan,18,Affton,0
2020-10-30,Trinity Catholic,57,St. Charles West,0
2020-10-30,St. Charles,0,St. Dominic,48
2020-10-30,Warrenton,20,Kirksville,56
2020-10-30,Fulton,42,Mexico,59
2020-10-30,Marshfield,14,McDonald County,37
2020-10-30,Monett,9,Carl Junction,45
2020-10-30,Hillcrest,42,Logan-Rogersville,28
2020-10-30,Harrisonville,41,Nevada,56
2020-10-30,Marshall,14,Warrensburg,58
2020-10-30,East (Kansas City),14,Van Horn,35
2020-10-30,Raytown South,12,Grandview,53
2020-10-30,Lafayette (St. Joseph),21,Savannah,20
2020-10-30,Excelsior Springs,7,Kearney,22
2020-10-30,Central (Cape Girardeau),0,DeSoto with Kingston,13
2020-10-30,Hillsboro,13,Perryville,0
2020-10-30,Mehlville,10,Poplar Bluff,35
2020-10-30,Oakville,6,Farmington,42
2020-10-30,Westminster Christian Academy,0,Ladue Horton Watkins,28
2020-10-30,Parkway Central,10,Liberty (Wentzville),2
2020-10-30,Francis Howell North,34,Ft. Zumwalt East,51
2020-10-30,Camdenton,42,Jefferson City,36
2020-10-30,Capital City,7,Rolla,35
2020-10-30,Central (Springfield),6,Willard,51
2020-10-30,Branson,34,Republic,13
2020-10-30,Neosho,7,Ozark,40
2020-10-30,William Chrisman,49,Ruskin,12
2020-10-30,Truman,17,Belton,27
2020-10-30,Smith-Cotton,0,Raytown,36
2020-10-30,Fort Osage,21,Staley,31
2020-10-30,North Kansas City,13,Oak Park,0
2020-10-30,Park Hill South,13,Central (St. Joseph),0
2020-10-30,Vianney,0,Fox,42
2020-10-30,Northwest (Cedar Hill),19,Lafayette (Wildwood),37
2020-10-30,Eureka,14,Lindbergh,21
2020-10-30,Francis Howell Central,0,De Smet Jesuit,55
2020-10-30,Marquette,28,Christian Brothers College,63
2020-10-30,Timberland,21,Francis Howell,56
2020-10-30,Ft. Zumwalt West,14,Holt,48
2020-10-30,Lee's Summit,10,Raymore-Peculiar,41
2020-10-30,Kickapoo,0,Lee's Summit West,41
2020-10-30,Blue Springs South,28,Liberty,48
2020-10-30,Park Hill,28,Blue Springs,55
2020-10-30,Hickman,7,Liberty North,49
2020-10-30,Troy Buchanan,20,Rock Bridge,31
2020-10-30,Kirkwood,0,SLUH,13
2020-10-30,Rockhurst,0,Joplin,13
2020-10-30,Nixa,13,Lee's Summit North,0
2020-10-31,Wellington-Napoleon,14,University Academy Charter,16
